ID,Carrera,Cohorte,Ciclo_ultimo,Promedio,Cursos_aprobados,Creditos_aprobados,Repitencias,Deserto
ING2025_250,Ingeniería Informática,2025,5,14.0,37,122,4,0
ING2025_251,Ingeniería Informática,2025,7,16.7,52,164,3,0
ING2025_252,Ingeniería Informática,2025,4,13.0,29,94,13,1
ING2025_253,Ingeniería Informática,2025,5,13.9,35,115,14,0
ING2025_254,Ingeniería Informática,2025,7,15.4,52,164,5,0
ING2025_255,Ingeniería Informática,2025,2,11.4,14,49,14,0
ING2025_256,Ingeniería Informática,2025,4,13.0,29,96,11,0
ING2025_257,Ingeniería Informática,2025,3,12.6,22,74,7,1
ING2025_258,Ingeniería Informática,2025,4,13.4,30,99,7,0
ING2025_259,Ingeniería Informática,2025,4,13.9,30,99,10,0
ING2025_260,Ingeniería Informática,2025,5,15.3,37,122,7,0
ING2025_261,Ingeniería Informática,2025,4,13.3,30,99,8,0
ING2025_262,Ingeniería Informática,2025,4,13.3,30,99,12,0
ING2025_263,Ingeniería Informática,2025,3,12.2,22,74,3,0
ING2025_264,Ingeniería Informática,2025,6,15.2,44,141,8,0
ING2025_265,Ingeniería Informática,2025,4,13.2,30,99,13,0
ING2025_266,Ingeniería Informática,2025,8,17.5,60,184,8,0
ING2025_267,Ingeniería Informática,2025,5,14.6,37,122,6,1
ING2025_268,Ingeniería Informática,2025,7,15.8,52,164,6,1
ING2025_269,Ingeniería Informática,2025,7,15.4,52,164,10,0
ING2025_270,Ingeniería Informática,2025,4,13.9,29,96,14,0
ING2025_271,Ingeniería Informática,2025,10,18.0,74,223,12,0
ING2025_272,Ingeniería Informática,2025,3,12.7,22,74,5,0
ING2025_273,Ingeniería Informática,2025,1,11.8,6,19,8,0
ING2025_274,Ingeniería Informática,2025,4,14.4,30,99,6,1
ING2025_275,Ingeniería Informática,2025,5,13.9,36,119,19,0
ING2025_276,Ingeniería Informática,2025,4,12.6,29,94,10,0
ING2025_277,Ingeniería Informática,2025,9,17.4,67,206,13,0
ING2025_278,Ingeniería Informática,2025,4,13.1,29,96,18,0
ING2025_279,Ingeniería Informática,2025,5,15.5,37,122,5,0
ING2025_280,Ingeniería Informática,2025,2,11.9,13,46,14,0
ING2025_281,Ingeniería Informática,2025,2,11.3,13,47,10,0
ING2025_282,Ingeniería Informática,2025,1,10.1,7,22,3,0
ING2025_283,Ingeniería Informática,2025,5,15.5,37,122,3,1
ING2025_284,Ingeniería Informática,2025,6,14.5,45,146,14,0
ING2025_285,Ingeniería Informática,2025,2,13.2,15,53,5,0
ING2025_286,Ingeniería Informática,2025,8,15.6,60,184,11,0
ING2025_287,Ingeniería Informática,2025,3,13.9,22,74,9,0
ING2025_288,Ingeniería Informática,2025,6,15.2,45,146,12,0
ING2025_289,Ingeniería Informática,2025,3,13.8,21,71,13,1
ING2025_290,Ingeniería Informática,2025,2,11.7,13,46,13,0
ING2025_291,Ingeniería Informática,2025,7,15.2,52,164,10,0
ING2025_292,Ingeniería Informática,2025,4,13.2,29,96,9,1
ING2025_293,Ingeniería Informática,2025,6,14.1,44,142,10,0
ING2025_294,Ingeniería Informática,2025,1,10.0,6,19,3,0
ING2025_295,Ingeniería Informática,2025,5,13.9,36,117,19,0
ING2025_296,Ingeniería Informática,2025,1,11.9,7,22,4,0
ING2025_297,Ingeniería Informática,2025,4,14.2,30,99,3,0
ING2025_298,Ingeniería Informática,2025,4,13.6,29,96,13,0
ING2025_299,Ingeniería Informática,2025,9,17.2,66,201,13,0
ING2025_300,Ingeniería Informática,2025,7,15.4,50,159,15,0
ING2025_301,Ingeniería Informática,2025,4,12.7,30,99,9,0
ING2025_302,Ingeniería Informática,2025,6,15.4,45,146,7,0
ING2025_303,Ingeniería Informática,2025,3,12.7,21,71,13,0
ING2025_304,Ingeniería Informática,2025,3,13.8,20,66,8,1
ING2025_305,Ingeniería Informática,2025,6,15.2,45,146,9,0
ING2025_306,Ingeniería Informática,2025,6,14.9,45,146,7,0
ING2025_307,Ingeniería Informática,2025,7,14.9,52,164,8,0
ING2025_308,Ingeniería Informática,2025,4,13.4,29,96,13,1
ING2025_309,Ingeniería Informática,2025,4,14.4,30,99,4,0
ING2025_310,Ingeniería Informática,2025,3,12.5,20,67,14,0
ING2025_311,Ingeniería Informática,2025,2,13.1,14,49,7,0
ING2025_312,Ingeniería Informática,2025,2,12.3,15,53,5,0
ING2025_313,Ingeniería Informática,2025,7,16.9,52,164,11,0
ING2025_314,Ingeniería Informática,2025,4,14.1,30,99,5,0
ING2025_315,Ingeniería Informática,2025,4,13.2,30,99,14,0
ING2025_316,Ingeniería Informática,2025,1,10.5,7,22,2,0
ING2025_317,Ingeniería Informática,2025,1,11.6,5,17,10,1
ING2025_318,Ingeniería Informática,2025,4,12.9,30,99,20,0
ING2025_319,Ingeniería Informática,2025,5,13.7,37,122,21,0
ING2025_320,Ingeniería Informática,2025,6,14.2,45,146,12,0
ING2025_321,Ingeniería Informática,2025,6,15.0,45,146,9,1
ING2025_322,Ingeniería Informática,2025,6,14.5,45,146,5,0
ING2025_323,Ingeniería Informática,2025,7,16.0,52,164,9,0
ING2025_324,Ingeniería Informática,2025,5,14.6,36,118,11,0
ING2025_325,Ingeniería Informática,2025,1,11.7,4,11,13,1
ING2025_326,Ingeniería Informática,2025,1,10.3,5,14,14,0
ING2025_327,Ingeniería Informática,2025,3,11.9,19,64,21,1
ING2025_328,Ingeniería Informática,2025,4,12.6,30,99,12,0
ING2025_329,Ingeniería Informática,2025,4,12.7,28,91,15,0
ING2025_330,Ingeniería Informática,2025,2,12.8,15,53,8,0
ING2025_331,Ingeniería Informática,2025,5,13.3,36,118,8,0
ING2025_332,Ingeniería Informática,2025,2,12.5,15,53,3,0
ING2025_333,Ingeniería Informática,2025,4,14.5,30,99,4,0
ING2025_334,Ingeniería Informática,2025,6,14.9,45,146,7,0
ING2025_335,Ingeniería Informática,2025,6,14.2,45,146,11,0
ING2025_336,Ingeniería Informática,2025,5,14.9,37,122,5,0
ING2025_337,Ingeniería Informática,2025,8,16.2,60,184,7,0
ING2025_338,Ingeniería Informática,2025,4,13.8,30,99,14,0
ING2025_339,Ingeniería Informática,2025,5,13.8,35,116,15,0
ING2025_340,Ingeniería Informática,2025,1,11.9,6,19,7,0
ING2025_341,Ingeniería Informática,2025,6,14.3,45,146,12,0
ING2025_342,Ingeniería Informática,2025,4,13.4,28,92,11,0
ING2025_343,Ingeniería Informática,2025,3,13.5,21,72,8,0
ING2025_344,Ingeniería Informática,2025,6,15.2,45,146,9,0
ING2025_345,Ingeniería Informática,2025,6,14.2,44,143,10,0
ING2025_346,Ingeniería Informática,2025,2,11.4,13,46,15,0
ING2025_347,Ingeniería Informática,2025,6,15.4,45,146,6,0
ING2025_348,Ingeniería Informática,2025,8,16.7,60,184,13,0
ING2025_349,Ingeniería Informática,2025,4,12.8,30,99,10,1
ING2025_350,Ingeniería Informática,2025,10,18.0,75,226,8,0
ING2025_351,Ingeniería Informática,2025,4,12.5,30,99,16,0
ING2025_352,Ingeniería Informática,2025,2,11.2,12,41,17,1
ING2025_353,Ingeniería Informática,2025,6,16.0,45,146,8,0
ING2025_354,Ingeniería Informática,2025,5,14.9,37,122,4,0
ING2025_355,Ingeniería Informática,2025,6,14.4,45,146,7,0
ING2025_356,Ingeniería Informática,2025,5,13.4,35,116,19,0
ING2025_357,Ingeniería Informática,2025,4,12.8,29,96,17,1
ING2025_358,Ingeniería Informática,2025,4,14.2,30,99,2,0
ING2025_359,Ingeniería Informática,2025,5,13.3,35,115,16,0
ING2025_360,Ingeniería Informática,2025,2,11.2,15,53,11,1
ING2025_361,Ingeniería Informática,2025,5,13.9,35,115,22,1
ING2025_362,Ingeniería Informática,2025,9,16.9,67,206,9,0
ING2025_363,Ingeniería Informática,2025,2,11.0,13,46,14,1
ING2025_364,Ingeniería Informática,2025,2,11.0,12,42,12,0
ING2025_365,Ingeniería Informática,2025,8,15.7,60,184,12,0
ING2025_366,Ingeniería Informática,2025,5,14.4,37,122,5,1
ING2025_367,Ingeniería Informática,2025,8,16.4,60,184,15,0
ING2025_368,Ingeniería Informática,2025,8,16.4,58,178,16,0
ING2025_369,Ingeniería Informática,2025,5,14.0,37,122,3,0
ING2025_370,Ingeniería Informática,2025,5,13.7,35,116,19,0
ING2025_371,Ingeniería Informática,2025,3,12.8,22,74,11,0
ING2025_372,Ingeniería Informática,2025,5,14.5,37,122,3,1
ING2025_373,Ingeniería Informática,2025,3,12.8,20,69,13,0
ING2025_374,Ingeniería Informática,2025,5,15.3,37,122,10,0
ING2025_375,Ingeniería Informática,2025,2,12.7,12,43,15,0
ING2025_376,Ingeniería Informática,2025,4,14.0,30,99,5,0
ING2025_377,Ingeniería Informática,2025,8,15.8,60,184,16,0
ING2025_378,Ingeniería Informática,2025,6,15.1,45,146,3,0
ING2025_379,Ingeniería Informática,2025,1,10.0,7,22,3,1
ING2025_380,Ingeniería Informática,2025,4,13.1,28,92,13,0
ING2025_381,Ingeniería Informática,2025,6,14.7,45,146,9,1
ING2025_382,Ingeniería Informática,2025,4,14.7,30,99,9,0
ING2025_383,Ingeniería Informática,2025,3,13.5,22,74,10,0
ING2025_384,Ingeniería Informática,2025,5,14.1,37,122,4,1
ING2025_385,Ingeniería Informática,2025,2,12.7,15,53,8,0
ING2025_386,Ingeniería Informática,2025,5,13.5,36,119,17,0
ING2025_387,Ingeniería Informática,2025,9,17.2,67,206,9,0
ING2025_388,Ingeniería Informática,2025,5,15.4,37,122,6,0
ING2025_389,Ingeniería Informática,2025,3,13.2,21,70,16,1
ING2025_390,Ingeniería Informática,2025,6,14.0,45,146,9,0
ING2025_391,Ingeniería Informática,2025,4,14.6,30,99,5,0
ING2025_392,Ingeniería Informática,2025,4,14.0,30,99,6,0
ING2025_393,Ingeniería Informática,2025,3,12.1,22,74,12,0
ING2025_394,Ingeniería Informática,2025,3,12.6,21,69,12,1
ING2025_395,Ingeniería Informática,2025,8,15.8,60,184,6,0
ING2025_396,Ingeniería Informática,2025,7,15.2,52,164,8,0
ING2025_397,Ingeniería Informática,2025,8,17.5,60,184,9,0
ING2025_398,Ingeniería Informática,2025,6,14.5,45,146,8,0
ING2025_399,Ingeniería Informática,2025,2,11.8,12,41,10,0
ING2025_400,Ingeniería Informática,2025,4,13.7,30,99,14,1
ING2025_401,Ingeniería Informática,2025,4,14.7,30,99,3,0
ING2025_402,Ingeniería Informática,2025,2,11.9,13,46,10,0
ING2025_403,Ingeniería Informática,2025,8,16.7,59,181,16,0
ING2025_404,Ingeniería Informática,2025,4,14.5,30,99,4,0
ING2025_405,Ingeniería Informática,2025,8,17.5,60,184,7,0
ING2025_406,Ingeniería Informática,2025,6,15.1,45,146,11,0
ING2025_407,Ingeniería Informática,2025,5,14.8,37,122,6,0
ING2025_408,Ingeniería Informática,2025,5,14.9,37,122,6,0
ING2025_409,Ingeniería Informática,2025,5,14.5,37,122,4,0
ING2025_410,Ingeniería Informática,2025,3,12.8,22,74,8,0
ING2025_411,Ingeniería Informática,2025,4,12.8,30,99,13,1
ING2025_412,Ingeniería Informática,2025,5,15.5,37,122,3,1
ING2025_413,Ingeniería Informática,2025,1,12.3,7,22,1,1
ING2025_414,Ingeniería Informática,2025,5,14.1,37,122,6,1
ING2025_415,Ingeniería Informática,2025,6,15.4,45,146,7,0
ING2025_416,Ingeniería Informática,2025,8,15.9,59,182,16,0
ING2025_417,Ingeniería Informática,2025,3,13.2,20,67,12,0
ING2025_418,Ingeniería Informática,2025,4,14.5,30,99,7,0
ING2025_419,Ingeniería Informática,2025,3,13.8,22,74,4,1
ING2025_420,Ingeniería Informática,2025,5,13.8,36,119,18,1
ING2025_421,Ingeniería Informática,2025,9,16.6,67,206,15,0
ING2025_422,Ingeniería Informática,2025,3,13.9,21,70,16,0
ING2025_423,Ingeniería Informática,2025,6,15.6,45,146,7,0
ING2025_424,Ingeniería Informática,2025,6,15.8,45,146,10,0
ING2025_425,Ingeniería Informática,2025,5,15.1,37,122,7,0
ING2025_426,Ingeniería Informática,2025,3,12.2,21,71,12,0
ING2025_427,Ingeniería Informática,2025,7,15.1,51,162,12,0
ING2025_428,Ingeniería Informática,2025,1,11.5,6,20,7,1
ING2025_429,Ingeniería Informática,2025,2,12.6,15,53,6,0
ING2025_430,Ingeniería Informática,2025,2,11.2,13,48,9,0
ING2025_431,Ingeniería Informática,2025,6,14.0,45,146,7,0
ING2025_432,Ingeniería Informática,2025,2,12.8,15,53,8,1
ING2025_433,Ingeniería Informática,2025,6,15.7,45,146,7,0
ING2025_434,Ingeniería Informática,2025,7,15.2,52,164,10,0
ING2025_435,Ingeniería Informática,2025,1,11.9,7,22,1,1
ING2025_436,Ingeniería Informática,2025,6,14.5,44,143,18,0
ING2025_437,Ingeniería Informática,2025,6,15.9,44,143,11,1
ING2025_438,Ingeniería Informática,2025,2,12.7,15,53,7,1
ING2025_439,Ingeniería Informática,2025,6,15.5,45,146,7,0
ING2025_440,Ingeniería Informática,2025,4,14.4,30,99,3,0
ING2025_441,Ingeniería Informática,2025,3,12.6,22,74,3,0
ING2025_442,Ingeniería Informática,2025,5,13.7,36,119,16,0
ING2025_443,Ingeniería Informática,2025,2,11.4,12,41,16,0
ING2025_444,Ingeniería Informática,2025,6,14.8,45,146,5,0
ING2025_445,Ingeniería Informática,2025,4,13.6,30,99,14,0
ING2025_446,Ingeniería Informática,2025,3,13.4,21,71,14,0
ING2025_447,Ingeniería Informática,2025,3,12.8,22,74,6,0
ING2025_448,Ingeniería Informática,2025,1,10.6,4,13,12,0
ING2025_449,Ingeniería Informática,2025,6,15.9,45,146,8,0
ING2025_450,Ingeniería Informática,2025,6,15.0,44,142,16,0
ING2025_451,Ingeniería Informática,2025,4,14.3,30,99,2,0
ING2025_452,Ingeniería Informática,2025,5,14.5,37,122,11,1
ING2025_453,Ingeniería Informática,2025,3,12.6,21,71,9,0
ING2025_454,Ingeniería Informática,2025,1,12.2,7,22,0,0
ING2025_455,Ingeniería Informática,2025,7,15.3,52,164,11,1
ING2025_456,Ingeniería Informática,2025,6,15.1,45,146,7,0
ING2025_457,Ingeniería Informática,2025,6,15.8,45,146,5,0
ING2025_458,Ingeniería Informática,2025,6,14.9,45,146,8,0
ING2025_459,Ingeniería Informática,2025,4,14.0,30,99,4,0
ING2025_460,Ingeniería Informática,2025,6,14.8,45,146,12,0
ING2025_461,Ingeniería Informática,2025,4,12.7,29,96,13,0
ING2025_462,Ingeniería Informática,2025,5,15.5,37,122,4,1
ING2025_463,Ingeniería Informática,2025,2,13.0,15,53,3,1
ING2025_464,Ingeniería Informática,2025,8,15.6,60,184,11,0
ING2025_465,Ingeniería Informática,2025,5,13.8,37,122,10,1
ING2025_466,Ingeniería Informática,2025,8,15.6,60,184,11,0
ING2025_467,Ingeniería Informática,2025,6,15.0,45,146,5,0
ING2025_468,Ingeniería Informática,2025,7,14.9,52,164,8,0
ING2025_469,Ingeniería Informática,2025,8,17.2,60,184,5,0
ING2025_470,Ingeniería Informática,2025,5,13.5,37,122,17,0
ING2025_471,Ingeniería Informática,2025,4,12.4,30,99,7,1
ING2025_472,Ingeniería Informática,2025,3,13.3,22,74,3,0
ING2025_473,Ingeniería Informática,2025,3,13.7,22,74,12,0
ING2025_474,Ingeniería Informática,2025,6,14.9,45,146,7,0
ING2025_475,Ingeniería Informática,2025,4,12.4,30,99,8,0
ING2025_476,Ingeniería Informática,2025,6,14.2,45,146,6,0
ING2025_477,Ingeniería Informática,2025,7,16.4,52,164,6,0
ING2025_478,Ingeniería Informática,2025,8,15.8,60,184,8,0
ING2025_479,Ingeniería Informática,2025,6,14.9,45,146,10,0
ING2025_480,Ingeniería Informática,2025,6,15.7,45,146,4,0
ING2025_481,Ingeniería Informática,2025,4,13.0,26,87,24,0
ING2025_482,Ingeniería Informática,2025,8,15.7,60,184,11,0
ING2025_483,Ingeniería Informática,2025,9,16.6,67,206,13,0
ING2025_484,Ingeniería Informática,2025,2,11.1,13,46,14,0
ING2025_485,Ingeniería Informática,2025,8,15.6,60,184,6,1
ING2025_486,Ingeniería Informática,2025,4,12.5,29,95,8,1
ING2025_487,Ingeniería Informática,2025,3,13.2,22,74,4,1
ING2025_488,Ingeniería Informática,2025,6,15.9,45,146,7,0
ING2025_489,Ingeniería Informática,2025,6,14.6,44,142,8,0
ING2025_490,Ingeniería Informática,2025,5,13.8,35,115,18,0
ING2025_491,Ingeniería Informática,2025,5,14.0,37,122,8,0
ING2025_492,Ingeniería Informática,2025,4,13.8,28,93,14,0
ING2025_493,Ingeniería Informática,2025,4,14.5,30,99,7,0
ING2025_494,Ingeniería Informática,2025,4,14.5,30,99,8,0
ING2025_495,Ingeniería Informática,2025,3,12.7,21,70,10,0
ING2025_496,Ingeniería Informática,2025,4,13.3,30,99,15,1
ING2025_497,Ingeniería Informática,2025,10,17.9,75,226,18,0
ING2025_498,Ingeniería Informática,2025,3,13.7,21,71,10,0
ING2025_499,Ingeniería Informática,2025,6,14.4,45,146,2,0
ING2025_500,Ingeniería Informática,2025,3,11.7,20,67,14,0
